20200218181059.144,10.0.1.194,8002,10.0.1.192,39806,4,2.0-2.1,0,0
20200218181059.144,10.0.1.194,8002,10.0.1.192,39808,5,2.0-2.1,7704228,616338239
20200218181059.144,10.0.1.194,8002,10.0.1.192,39820,11,2.0-2.1,590568,47245439
20200218181059.164,10.0.1.194,8002,10.0.1.192,39810,6,2.0-2.1,680048,54403839
20200218181059.164,10.0.1.194,8002,10.0.1.192,39818,10,2.0-2.1,0,0
20200218181059.164,10.0.1.194,8002,10.0.1.192,39824,15,2.0-2.1,161064,12885119
20200218181059.184,10.0.1.194,8002,10.0.1.192,39812,7,2.0-2.1,0,0
20200218181059.184,10.0.1.194,8002,10.0.1.192,39814,9,2.0-2.1,98428,7874239
20200218181059.184,10.0.1.194,8002,10.0.1.192,39816,8,2.0-2.1,35792,2863359
20200218181059.184,10.0.1.194,8002,10.0.1.192,39822,12,2.0-2.1,859008,68720639
20200218181059.184,10.0.1.194,0,10.0.1.192,0,-1,2.0-2.1,10129136,810330879
20200218181059.245,10.0.1.194,8002,10.0.1.192,39808,5,2.1-2.2,7292620,583409599
20200218181059.245,10.0.1.194,8002,10.0.1.192,39810,6,2.1-2.2,590568,47245439
20200218181059.245,10.0.1.194,8002,10.0.1.192,39812,7,2.1-2.2,0,0
20200218181059.245,10.0.1.194,8002,10.0.1.192,39816,8,2.1-2.2,0,0
20200218181059.245,10.0.1.194,8002,10.0.1.192,39824,15,2.1-2.2,89480,7158399
20200218181059.245,10.0.1.194,8002,10.0.1.192,39822,12,2.1-2.2,232648,18611839
20200218181059.265,10.0.1.194,8002,10.0.1.192,39806,4,2.1-2.2,17896,1431679
20200218181059.265,10.0.1.194,8002,10.0.1.192,39820,11,2.1-2.2,17896,1431679
20200218181059.285,10.0.1.194,8002,10.0.1.192,39814,9,2.1-2.2,1646432,131714559
20200218181059.285,10.0.1.194,8002,10.0.1.192,39818,10,2.1-2.2,0,0
20200218181059.286,10.0.1.194,0,10.0.1.192,0,-1,2.1-2.2,9887540,791003199
20200218181059.346,10.0.1.194,8002,10.0.1.192,39806,4,2.2-2.3,2675452,214036160
20200218181059.346,10.0.1.194,8002,10.0.1.192,39808,5,2.2-2.3,6326236,506098880
20200218181059.346,10.0.1.194,8002,10.0.1.192,39816,8,2.2-2.3,26844,2147520
20200218181059.366,10.0.1.194,8002,10.0.1.192,39810,6,2.2-2.3,62636,5010880
20200218181059.366,10.0.1.194,8002,10.0.1.192,39812,7,2.2-2.3,0,0
20200218181059.366,10.0.1.194,8002,10.0.1.192,39814,9,2.2-2.3,411608,32928640
20200218181059.366,10.0.1.194,8002,10.0.1.192,39820,11,2.2-2.3,35792,2863360
20200218181059.366,10.0.1.194,8002,10.0.1.192,39824,15,2.2-2.3,0,0
20200218181059.386,10.0.1.194,8002,10.0.1.192,39818,10,2.2-2.3,0,0
20200218181059.387,10.0.1.194,8002,10.0.1.192,39822,12,2.2-2.3,348972,27917760
20200218181059.387,10.0.1.194,0,10.0.1.192,0,-1,2.2-2.3,9887540,791003200
20200218181059.447,10.0.1.194,8002,10.0.1.192,39806,4,2.3-2.4,903748,72299839
20200218181059.447,10.0.1.194,8002,10.0.1.192,39808,5,2.3-2.4,8026356,642108479
20200218181059.447,10.0.1.194,8002,10.0.1.192,39818,10,2.3-2.4,0,0
20200218181059.467,10.0.1.194,8002,10.0.1.192,39810,6,2.3-2.4,0,0
20200218181059.467,10.0.1.194,8002,10.0.1.192,39812,7,2.3-2.4,0,0
20200218181059.467,10.0.1.194,8002,10.0.1.192,39824,15,2.3-2.4,0,0
20200218181059.487,10.0.1.194,8002,10.0.1.192,39814,9,2.3-2.4,0,0
20200218181059.487,10.0.1.194,8002,10.0.1.192,39816,8,2.3-2.4,474244,37939519
20200218181059.487,10.0.1.194,8002,10.0.1.192,39820,11,2.3-2.4,617412,49392959
20200218181059.487,10.0.1.194,8002,10.0.1.192,39822,12,2.3-2.4,0,0
20200218181059.487,10.0.1.194,0,10.0.1.192,0,-1,2.3-2.4,10021760,801740799
20200218181059.548,10.0.1.194,8002,10.0.1.192,39808,5,2.4-2.5,7963720,637097599
20200218181059.548,10.0.1.194,8002,10.0.1.192,39810,6,2.4-2.5,35792,2863359
20200218181059.548,10.0.1.194,8002,10.0.1.192,39816,8,2.4-2.5,0,0
20200218181059.548,10.0.1.194,8002,10.0.1.192,39822,12,2.4-2.5,1073760,85900799
20200218181059.568,10.0.1.194,8002,10.0.1.192,39806,4,2.4-2.5,1055864,84469119
20200218181059.568,10.0.1.194,8002,10.0.1.192,39818,10,2.4-2.5,0,0
20200218181059.588,10.0.1.194,8002,10.0.1.192,39812,7,2.4-2.5,0,0
20200218181059.588,10.0.1.194,8002,10.0.1.192,39814,9,2.4-2.5,8948,715839
20200218181059.588,10.0.1.194,8002,10.0.1.192,39820,11,2.4-2.5,0,0
20200218181059.588,10.0.1.194,8002,10.0.1.192,39824,15,2.4-2.5,0,0
20200218181059.589,10.0.1.194,0,10.0.1.192,0,-1,2.4-2.5,10138084,811046719
20200218181059.649,10.0.1.194,8002,10.0.1.192,39808,5,2.5-2.6,4357676,348614079
20200218181059.649,10.0.1.194,8002,10.0.1.192,39812,7,2.5-2.6,0,0
20200218181059.649,10.0.1.194,8002,10.0.1.192,39814,9,2.5-2.6,599516,47961279
20200218181059.649,10.0.1.194,8002,10.0.1.192,39816,8,2.5-2.6,3650784,292062719
20200218181059.649,10.0.1.194,8002,10.0.1.192,39820,11,2.5-2.6,89480,7158399
20200218181059.649,10.0.1.194,8002,10.0.1.192,39824,15,2.5-2.6,0,0
20200218181059.669,10.0.1.194,8002,10.0.1.192,39806,4,2.5-2.6,0,0
20200218181059.669,10.0.1.194,8002,10.0.1.192,39810,6,2.5-2.6,787424,62993919
20200218181059.689,10.0.1.194,8002,10.0.1.192,39818,10,2.5-2.6,0,0
20200218181059.689,10.0.1.194,8002,10.0.1.192,39822,12,2.5-2.6,832164,66573119
20200218181059.689,10.0.1.194,0,10.0.1.192,0,-1,2.5-2.6,10317044,825363519
20200218181059.750,10.0.1.194,8002,10.0.1.192,39806,4,2.6-2.7,340024,27201919
20200218181059.750,10.0.1.194,8002,10.0.1.192,39810,6,2.6-2.7,304232,24338559
20200218181059.750,10.0.1.194,8002,10.0.1.192,39812,7,2.6-2.7,2538084,203046719
20200218181059.750,10.0.1.194,8002,10.0.1.192,39816,8,2.6-2.7,4366624,349329919
20200218181059.750,10.0.1.194,8002,10.0.1.192,39822,12,2.6-2.7,0,0
20200218181059.770,10.0.1.194,8002,10.0.1.192,39808,5,2.6-2.7,706892,56551359
20200218181059.770,10.0.1.194,8002,10.0.1.192,39814,9,2.6-2.7,715840,57267199
20200218181059.770,10.0.1.194,8002,10.0.1.192,39820,11,2.6-2.7,751632,60130559
20200218181059.770,10.0.1.194,8002,10.0.1.192,39824,15,2.6-2.7,0,0
20200218181059.790,10.0.1.194,8002,10.0.1.192,39818,10,2.6-2.7,0,0
20200218181059.790,10.0.1.194,0,10.0.1.192,0,-1,2.6-2.7,9723328,777866239
20200218181059.851,10.0.1.194,8002,10.0.1.192,39806,4,2.7-2.8,6585728,526858240
20200218181059.851,10.0.1.194,8002,10.0.1.192,39810,6,2.7-2.8,581620,46529600
20200218181059.851,10.0.1.194,8002,10.0.1.192,39812,7,2.7-2.8,1792748,143419840
20200218181059.851,10.0.1.194,8002,10.0.1.192,39816,8,2.7-2.8,715840,57267200
20200218181059.851,10.0.1.194,8002,10.0.1.192,39818,10,2.7-2.8,0,0
