20200218181107.289,10.0.1.194,8001,10.0.1.199,53066,11,10.2-10.3,221970,17757599,1.087,661,812,81.404,0
20200218181107.289,10.0.1.194,8001,10.0.1.199,50804,13,10.2-10.3,208740,16699199,1.352,674,816,82.598,0
20200218181107.289,10.0.1.194,8001,10.0.1.199,33247,7,10.2-10.3,207270,16581599,1.280,678,819,82.784,0
20200218181107.289,10.0.1.194,8001,10.0.1.199,50732,10,10.2-10.3,219030,17522399,1.161,665,814,81.695,0
20200218181107.289,10.0.1.194,0,10.0.1.199,0,-1,10.2-10.3,2119740,169579199,1.352,6676,8118,82.237,0
20200218181107.390,10.0.1.194,8001,10.0.1.199,50982,3,10.3-10.4,167580,13406400,1.635,701,815,86.012,0
20200218181107.390,10.0.1.194,8001,10.0.1.199,44369,4,10.3-10.4,180810,14464800,1.321,690,813,84.871,0
20200218181107.390,10.0.1.194,8001,10.0.1.199,48194,6,10.3-10.4,205800,16464000,1.206,676,816,82.843,0
20200218181107.390,10.0.1.194,8001,10.0.1.199,34822,8,10.3-10.4,198450,15876000,1.392,679,814,83.415,0
20200218181107.390,10.0.1.194,8001,10.0.1.199,42168,5,10.3-10.4,194040,15523200,0.882,681,813,83.764,0
20200218181107.390,10.0.1.194,8001,10.0.1.199,49488,9,10.3-10.4,176400,14112000,1.436,686,806,85.112,0
20200218181107.390,10.0.1.194,8001,10.0.1.199,53066,11,10.3-10.4,201390,16111200,1.348,669,806,83.002,0
20200218181107.390,10.0.1.194,8001,10.0.1.199,50804,13,10.3-10.4,204330,16346400,1.126,672,811,82.861,0
20200218181107.390,10.0.1.194,8001,10.0.1.199,33247,7,10.3-10.4,207270,16581600,1.365,674,815,82.699,0
20200218181107.390,10.0.1.194,8001,10.0.1.199,50732,10,10.3-10.4,177870,14229600,1.346,694,815,85.153,0
20200218181107.390,10.0.1.194,0,10.0.1.199,0,-1,10.3-10.4,1913940,153115200,1.635,6822,8124,83.973,0
20200218181107.490,10.0.1.194,8001,10.0.1.199,50982,3,10.4-10.5,221970,17757600,1.026,667,818,81.540,0
20200218181107.490,10.0.1.194,8001,10.0.1.199,44369,4,10.4-10.5,210210,16816800,1.103,675,818,82.518,0
20200218181107.490,10.0.1.194,8001,10.0.1.199,48194,6,10.4-10.5,219030,17522400,1.072,662,811,81.628,0
20200218181107.490,10.0.1.194,8001,10.0.1.199,34822,8,10.4-10.5,221970,17757600,0.948,659,810,81.358,0
20200218181107.490,10.0.1.194,8001,10.0.1.199,42168,5,10.4-10.5,198450,15876000,1.076,683,818,83.496,0
20200218181107.491,10.0.1.194,8001,10.0.1.199,49488,9,10.4-10.5,216090,17287200,1.088,672,819,82.051,0
20200218181107.491,10.0.1.194,8001,10.0.1.199,53066,11,10.4-10.5,198450,15876000,0.938,684,819,83.516,0
20200218181107.491,10.0.1.194,8001,10.0.1.199,50804,13,10.4-10.5,227850,18228000,1.051,663,818,81.051,0
20200218181107.491,10.0.1.194,8001,10.0.1.199,33247,7,10.4-10.5,213150,17052000,0.957,664,809,82.077,0
20200218181107.491,10.0.1.194,8001,10.0.1.199,50732,10,10.4-10.5,226380,18110400,0.888,655,809,80.964,0
20200218181107.491,10.0.1.194,0,10.0.1.199,0,-1,10.4-10.5,2153550,172284000,1.103,6684,8149,82.022,0
20200218181107.591,10.0.1.194,8001,10.0.1.199,50982,3,10.5-10.6,246960,19756800,1.071,639,807,79.182,0
20200218181107.591,10.0.1.194,8001,10.0.1.199,44369,4,10.5-10.6,238140,19051200,1.087,645,807,79.926,0
20200218181107.591,10.0.1.194,8001,10.0.1.199,48194,6,10.5-10.6,249900,19992000,0.883,647,817,79.192,0
20200218181107.591,10.0.1.194,8001,10.0.1.199,34822,8,10.5-10.6,280770,22461600,0.649,623,814,76.536,0
20200218181107.591,10.0.1.194,8001,10.0.1.199,42168,5,10.5-10.6,227850,18228000,1.323,660,815,80.982,0
20200218181107.591,10.0.1.194,8001,10.0.1.199,49488,9,10.5-10.6,254310,20344800,1.111,640,813,78.721,0
20200218181107.591,10.0.1.194,8001,10.0.1.199,53066,11,10.5-10.6,248430,19874400,0.856,644,813,79.213,0
20200218181107.591,10.0.1.194,8001,10.0.1.199,50804,13,10.5-10.6,211680,16934400,0.927,669,813,82.288,0
20200218181107.592,10.0.1.194,8001,10.0.1.199,33247,7,10.5-10.6,264600,21168000,0.922,634,814,77.887,0
20200218181107.592,10.0.1.194,8001,10.0.1.199,50732,10,10.5-10.6,245490,19639200,0.713,655,822,79.684,0
20200218181107.592,10.0.1.194,0,10.0.1.199,0,-1,10.5-10.6,2468130,197450400,1.323,6456,8135,79.361,0
20200218181107.692,10.0.1.194,8001,10.0.1.199,50982,3,10.6-10.7,205800,16464000,1.172,671,811,82.737,0
20200218181107.692,10.0.1.194,8001,10.0.1.199,44369,4,10.6-10.7,194040,15523200,1.410,680,812,83.744,0
20200218181107.692,10.0.1.194,8001,10.0.1.199,48194,6,10.6-10.7,213150,17052000,1.171,664,809,82.077,0
20200218181107.692,10.0.1.194,8001,10.0.1.199,34822,8,10.6-10.7,179340,14347200,1.238,690,812,84.975,0
20200218181107.692,10.0.1.194,8001,10.0.1.199,42168,5,10.6-10.7,210210,16816800,1.389,661,804,82.214,0
20200218181107.692,10.0.1.194,8001,10.0.1.199,49488,9,10.6-10.7,195510,15640800,0.958,673,806,83.499,0
20200218181107.692,10.0.1.194,8001,10.0.1.199,53066,11,10.6-10.7,199920,15993600,1.359,679,815,83.313,0
20200218181107.692,10.0.1.194,8001,10.0.1.199,50804,13,10.6-10.7,220500,17640000,1.091,657,807,81.413,0
20200218181107.692,10.0.1.194,8001,10.0.1.199,33247,7,10.6-10.7,211680,16934400,1.017,668,812,82.266,0
20200218181107.692,10.0.1.194,8001,10.0.1.199,50732,10,10.6-10.7,208740,16699200,1.132,665,807,82.404,0
20200218181107.692,10.0.1.194,0,10.0.1.199,0,-1,10.6-10.7,2038890,163111200,1.410,6708,8095,82.866,0
20200218181107.793,10.0.1.194,8001,10.0.1.199,50982,3,10.7-10.8,220500,17639999,1.254,665,815,81.595,0
20200218181107.793,10.0.1.194,8001,10.0.1.199,44369,4,10.7-10.8,223440,17875199,1.157,662,814,81.327,0
20200218181107.793,10.0.1.194,8001,10.0.1.199,48194,6,10.7-10.8,224910,17992799,0.932,662,815,81.227,0
20200218181107.793,10.0.1.194,8001,10.0.1.199,34822,8,10.7-10.8,229320,18345599,1.144,652,808,80.693,0
20200218181107.793,10.0.1.194,8001,10.0.1.199,42168,5,10.7-10.8,229320,18345599,0.728,658,814,80.835,0
20200218181107.793,10.0.1.194,8001,10.0.1.199,49488,9,10.7-10.8,210210,16816799,1.088,678,821,82.582,0
20200218181107.793,10.0.1.194,8001,10.0.1.199,53066,11,10.7-10.8,216090,17287199,1.187,671,818,82.029,0
20200218181107.793,10.0.1.194,8001,10.0.1.199,50804,13,10.7-10.8,246960,19756799,0.975,645,813,79.336,0
20200218181107.793,10.0.1.194,8001,10.0.1.199,33247,7,10.7-10.8,226380,18110399,1.193,654,808,80.941,0
20200218181107.793,10.0.1.194,8001,10.0.1.199,50732,10,10.7-10.8,223440,17875199,0.959,660,812,81.281,0
20200218181107.793,10.0.1.194,0,10.0.1.199,0,-1,10.7-10.8,2250570,180045599,1.254,6607,8138,81.187,0
20200218181107.874,10.0.1.194,8001,10.0.1.199,50804,13,10.8-10.9,248430,19874400,1.223,643,812,79.187,0
20200218181107.874,10.0.1.194,8001,10.0.1.199,33247,7,10.8-10.9,244020,19521600,1.008,646,812,79.557,0
20200218181107.894,10.0.1.194,8001,10.0.1.199,50982,3,10.8-10.9,267540,21403200,1.279,630,812,77.586,0
20200218181107.894,10.0.1.194,8001,10.0.1.199,44369,4,10.8-10.9,257250,20580000,1.362,644,819,78.632,0
20200218181107.894,10.0.1.194,8001,10.0.1.199,48194,6,10.8-10.9,232260,18580800,1.081,654,812,80.542,0
20200218181107.894,10.0.1.194,8001,10.0.1.199,34822,8,10.8-10.9,261660,20932800,1.214,641,819,78.266,0
20200218181107.894,10.0.1.194,8001,10.0.1.199,42168,5,10.8-10.9,242550,19404000,1.126,649,814,79.730,0
20200218181107.894,10.0.1.194,8001,10.0.1.199,49488,9,10.8-10.9,244020,19521600,1.084,647,813,79.582,0
20200218181107.894,10.0.1.194,8001,10.0.1.199,53066,11,10.8-10.9,221970,17757600,1.282,649,800,81.125,0
20200218181107.894,10.0.1.194,8001,10.0.1.199,50732,10,10.8-10.9,254310,20344800,1.138,640,813,78.721,0
20200218181107.894,10.0.1.194,0,10.0.1.199,0,-1,10.8-10.9,2474010,197920800,1.362,6443,8126,79.289,0
20200218181107.975,10.0.1.194,8001,10.0.1.199,50982,3,10.9-11.0,217560,17404800,1.322,670,818,81.907,0
20200218181107.975,10.0.1.194,8001,10.0.1.199,44369,4,10.9-11.0,244020,19521600,1.023,645,811,79.531,0
20200218181107.975,10.0.1.194,8001,10.0.1.199,48194,6,10.9-11.0,230790,18463200,0.956,661,818,80.807,0
20200218181107.975,10.0.1.194,8001,10.0.1.199,34822,8,10.9-11.0,210210,16816800,1.182,675,818,82.518,0
20200218181107.975,10.0.1.194,8001,10.0.1.199,42168,5,10.9-11.0,266070,21285600,1.048,635,816,77.819,0
20200218181107.975,10.0.1.194,8001,10.0.1.199,49488,9,10.9-11.0,239610,19168800,0.922,652,815,80.000,0
20200218181107.975,10.0.1.194,8001,10.0.1.199,53066,11,10.9-11.0,254310,20344800,1.002,648,821,78.928,0
20200218181107.975,10.0.1.194,8001,10.0.1.199,50804,13,10.9-11.0,261660,20932800,0.931,647,825,78.424,0
20200218181107.975,10.0.1.194,8001,10.0.1.199,33247,7,10.9-11.0,260190,20815200,1.115,648,825,78.545,0
20200218181107.975,10.0.1.194,8001,10.0.1.199,50732,10,10.9-11.0,236670,18933600,1.092,651,812,80.172,0
20200218181107.975,10.0.1.194,0,10.0.1.199,0,-1,10.9-11.0,2421090,193687200,1.322,6532,8179,79.863,0
20200218181108.076,10.0.1.194,8001,10.0.1.199,50982,3,11.0-11.1,216090,17287200,1.271,661,808,81.807,0
20200218181108.076,10.0.1.194,8001,10.0.1.199,44369,4,11.0-11.1,219030,17522400,1.076,668,817,81.763,0
20200218181108.076,10.0.1.194,8001,10.0.1.199,48194,6,11.0-11.1,226380,18110400,1.177,662,816,81.127,0
20200218181108.076,10.0.1.194,8001,10.0.1.199,34822,8,11.0-11.1,216090,17287200,1.299,670,817,82.007,0
20200218181108.076,10.0.1.194,8001,10.0.1.199,42168,5,11.0-11.1,227850,18228000,1.151,660,815,80.982,0
20200218181108.076,10.0.1.194,8001,10.0.1.199,49488,9,11.0-11.1,219030,17522400,0.862,661,810,81.605,0
20200218181108.076,10.0.1.194,8001,10.0.1.199,53066,11,11.0-11.1,223440,17875200,0.986,659,811,81.258,0
20200218181108.076,10.0.1.194,8001,10.0.1.199,50804,13,11.0-11.1,213150,17052000,0.824,662,807,82.032,0
20200218181108.076,10.0.1.194,8001,10.0.1.199,33247,7,11.0-11.1,242550,19404000,0.946,642,807,79.554,0
20200218181108.076,10.0.1.194,8001,10.0.1.199,50732,10,11.0-11.1,205800,16464000,1.255,682,822,82.968,0
20200218181108.076,10.0.1.194,0,10.0.1.199,0,-1,11.0-11.1,2209410,176752800,1.299,6627,8130,81.513,0
20200218181108.177,10.0.1.194,8001,10.0.1.199,50982,3,11.1-11.2,232260,18580800,0.787,664,822,80.779,0
20200218181108.177,10.0.1.194,8001,10.0.1.199,44369,4,11.1-11.2,251370,20109600,0.969,649,820,79.146,0
20200218181108.177,10.0.1.194,8001,10.0.1.199,48194,6,11.1-11.2,227850,18228000,1.159,660,815,80.982,0
20200218181108.177,10.0.1.194,8001,10.0.1.199,34822,8,11.1-11.2,219030,17522400,1.293,658,807,81.537,0
20200218181108.177,10.0.1.194,8001,10.0.1.199,42168,5,11.1-11.2,221970,17757600,1.532,670,821,81.608,0
20200218181108.177,10.0.1.194,8001,10.0.1.199,49488,9,11.1-11.2,199920,15993600,1.139,683,819,83.394,0
20200218181108.177,10.0.1.194,8001,10.0.1.199,53066,11,11.1-11.2,242550,19404000,1.220,655,820,79.878,0
20200218181108.177,10.0.1.194,8001,10.0.1.199,50804,13,11.1-11.2,244020,19521600,0.960,651,817,79.682,0
20200218181108.177,10.0.1.194,8001,10.0.1.199,33247,7,11.1-11.2,221970,17757600,0.894,666,817,81.518,0
20200218181108.177,10.0.1.194,8001,10.0.1.199,50732,10,11.1-11.2,246960,19756800,1.278,643,811,79.285,0
20200218181108.177,10.0.1.194,0,10.0.1.199,0,-1,11.1-11.2,2307900,184632000,1.532,6599,8169,80.781,0
20200218181108.278,10.0.1.194,8001,10.0.1.199,50982,3,11.2-11.3,201390,16111199,1.101,674,811,83.107,0
20200218181108.278,10.0.1.194,8001,10.0.1.199,44369,4,11.2-11.3,261660,20932799,0.980,627,805,77.888,0
20200218181108.278,10.0.1.194,8001,10.0.1.199,48194,6,11.2-11.3,233730,18698399,1.101,651,810,80.370,0
20200218181108.278,10.0.1.194,8001,10.0.1.199,34822,8,11.2-11.3,254310,20344799,1.260,645,818,78.851,0
20200218181108.278,10.0.1.194,8001,10.0.1.199,42168,5,11.2-11.3,252840,20227199,1.002,634,806,78.660,0
20200218181108.278,10.0.1.194,8001,10.0.1.199,49488,9,11.2-11.3,217560,17404799,0.964,667,815,81.840,0
20200218181108.278,10.0.1.194,8001,10.0.1.199,53066,11,11.2-11.3,238140,19051199,0.875,642,804,79.851,0
20200218181108.278,10.0.1.194,8001,10.0.1.199,50804,13,11.2-11.3,273420,21873599,0.948,624,810,77.037,0
20200218181108.278,10.0.1.194,8001,10.0.1.199,33247,7,11.2-11.3,229320,18345599,1.178,654,810,80.741,0
20200218181108.278,10.0.1.194,8001,10.0.1.199,50732,10,11.2-11.3,271950,21755999,0.914,629,814,77.273,0
20200218181108.278,10.0.1.194,0,10.0.1.199,0,-1,11.2-11.3,2434320,194745599,1.260,6447,8103,79.563,0
20200218181108.379,10.0.1.194,8001,10.0.1.199,50982,3,11.3-11.4,248430,19874400,1.046,648,817,79.315,0
20200218181108.379,10.0.1.194,8001,10.0.1.199,44369,4,11.3-11.4,232260,18580800,0.835,658,816,80.637,0
20200218181108.379,10.0.1.194,8001,10.0.1.199,48194,6,11.3-11.4,216090,17287200,1.295,663,810,81.852,0
20200218181108.379,10.0.1.194,8001,10.0.1.199,34822,8,11.3-11.4,195510,15640800,1.265,686,819,83.761,0
20200218181108.379,10.0.1.194,8001,10.0.1.199,42168,5,11.3-11.4,223440,17875200,1.155,664,816,81.373,0
20200218181108.379,10.0.1.194,8001,10.0.1.199,49488,9,11.3-11.4,207270,16581600,1.115,675,816,82.721,0
20200218181108.379,10.0.1.194,8001,10.0.1.199,53066,11,11.3-11.4,211680,16934400,1.378,672,816,82.353,0
20200218181108.379,10.0.1.194,8001,10.0.1.199,50804,13,11.3-11.4,213150,17052000,0.954,672,817,82.252,0
20200218181108.379,10.0.1.194,8001,10.0.1.199,33247,7,11.3-11.4,194040,15523200,1.489,685,817,83.843,0
20200218181108.379,10.0.1.194,8001,10.0.1.199,50732,10,11.3-11.4,224910,17992800,1.223,660,813,81.181,0
20200218181108.379,10.0.1.194,0,10.0.1.199,0,-1,11.3-11.4,2166780,173342400,1.489,6683,8157,81.930,0
20200218181108.480,10.0.1.194,8001,10.0.1.199,50982,3,11.4-11.5,213150,17052000,1.207,666,811,82.121,0
20200218181108.480,10.0.1.194,8001,10.0.1.199,44369,4,11.4-11.5,221970,17757600,1.515,674,825,81.697,0
20200218181108.480,10.0.1.194,8001,10.0.1.199,48194,6,11.4-11.5,211680,16934400,1.380,674,818,82.396,0
20200218181108.480,10.0.1.194,8001,10.0.1.199,34822,8,11.4-11.5,214620,17169600,1.137,661,807,81.908,0
20200218181108.480,10.0.1.194,8001,10.0.1.199,42168,5,11.4-11.5,204330,16346400,1.237,679,818,83.007,0
20200218181108.480,10.0.1.194,8001,10.0.1.199,49488,9,11.4-11.5,244020,19521600,1.045,644,810,79.506,0
20200218181108.480,10.0.1.194,8001,10.0.1.199,53066,11,11.4-11.5,221970,17757600,1.407,669,820,81.585,0
20200218181108.480,10.0.1.194,8001,10.0.1.199,50804,13,11.4-11.5,202860,16228800,1.238,673,811,82.984,0
20200218181108.480,10.0.1.194,8001,10.0.1.199,33247,7,11.4-11.5,210210,16816800,1.393,668,811,82.367,0
20200218181108.480,10.0.1.194,8001,10.0.1.199,50732,10,11.4-11.5,205800,16464000,1.179,682,822,82.968,0
20200218181108.480,10.0.1.194,0,10.0.1.199,0,-1,11.4-11.5,2150610,172048800,1.515,6690,8153,82.056,0
20200218181108.581,10.0.1.194,8001,10.0.1.199,50982,3,11.5-11.6,244020,19521600,1.029,648,814,79.607,0
20200218181108.581,10.0.1.194,8001,10.0.1.199,44369,4,11.5-11.6,211680,16934400,1.447,654,798,81.955,0
20200218181108.581,10.0.1.194,8001,10.0.1.199,48194,6,11.5-11.6,208740,16699200,1.332,669,811,82.491,0
20200218181108.581,10.0.1.194,8001,10.0.1.199,34822,8,11.5-11.6,219030,17522400,1.228,657,806,81.514,0
20200218181108.581,10.0.1.194,8001,10.0.1.199,42168,5,11.5-11.6,232260,18580800,1.390,657,815,80.613,0
20200218181108.581,10.0.1.194,8001,10.0.1.199,49488,9,11.5-11.6,266070,21285600,1.186,640,821,77.954,0
20200218181108.581,10.0.1.194,8001,10.0.1.199,53066,11,11.5-11.6,216090,17287200,1.168,665,812,81.897,0
20200218181108.581,10.0.1.194,8001,10.0.1.199,50804,13,11.5-11.6,230790,18463200,1.263,655,812,80.665,0
20200218181108.581,10.0.1.194,8001,10.0.1.199,33247,7,11.5-11.6,214620,17169600,1.271,666,812,82.020,0
20200218181108.581,10.0.1.194,8001,10.0.1.199,50732,10,11.5-11.6,233730,18698400,1.049,645,804,80.224,0
20200218181108.581,10.0.1.194,0,10.0.1.199,0,-1,11.5-11.6,2277030,182162400,1.447,6556,8105,80.888,0
20200218181108.682,10.0.1.194,8001,10.0.1.199,50982,3,11.6-11.7,201390,16111200,1.138,676,813,83.149,0
20200218181108.682,10.0.1.194,8001,10.0.1.199,44369,4,11.6-11.7,191100,15288000,0.885,685,815,84.049,0
20200218181108.682,10.0.1.194,8001,10.0.1.199,48194,6,11.6-11.7,201390,16111200,1.023,678,815,83.190,0
20200218181108.682,10.0.1.194,8001,10.0.1.199,34822,8,11.6-11.7,177870,14229600,1.476,702,823,85.298,0
20200218181108.682,10.0.1.194,8001,10.0.1.199,42168,5,11.6-11.7,199920,15993600,1.011,669,805,83.106,0
20200218181108.682,10.0.1.194,8001,10.0.1.199,49488,9,11.6-11.7,169050,13524000,1.116,684,799,85.607,0
20200218181108.682,10.0.1.194,8001,10.0.1.199,53066,11,11.6-11.7,185220,14817600,1.078,682,808,84.406,0
20200218181108.682,10.0.1.194,8001,10.0.1.199,50804,13,11.6-11.7,191100,15288000,1.204,684,814,84.029,0
20200218181108.682,10.0.1.194,8001,10.0.1.199,33247,7,11.6-11.7,208740,16699200,1.377,681,823,82.746,0
20200218181108.682,10.0.1.194,8001,10.0.1.199,50732,10,11.6-11.7,205800,16464000,0.985,676,816,82.843,0
20200218181108.682,10.0.1.194,0,10.0.1.199,0,-1,11.6-11.7,1931580,154526400,1.476,6817,8131,83.840,0
20200218181108.783,10.0.1.194,8001,10.0.1.199,50982,3,11.7-11.8,233730,18698399,1.100,657,816,80.515,0
20200218181108.783,10.0.1.194,8001,10.0.1.199,44369,4,11.7-11.8,217560,17404799,1.192,669,817,81.885,0
20200218181108.783,10.0.1.194,8001,10.0.1.199,48194,6,11.7-11.8,202860,16228799,1.456,678,816,83.088,0
20200218181108.783,10.0.1.194,8001,10.0.1.199,34822,8,11.7-11.8,207270,16581599,1.265,674,815,82.699,0
20200218181108.783,10.0.1.194,8001,10.0.1.199,42168,5,11.7-11.8,194040,15523199,1.511,685,817,83.843,0
20200218181108.783,10.0.1.194,8001,10.0.1.199,49488,9,11.7-11.8,201390,16111199,1.733,680,817,83.231,0
20200218181108.783,10.0.1.194,8001,10.0.1.199,53066,11,11.7-11.8,205800,16463999,1.309,677,817,82.864,0
20200218181108.783,10.0.1.194,8001,10.0.1.199,50804,13,11.7-11.8,207270,16581599,1.295,675,816,82.721,0
20200218181108.783,10.0.1.194,8001,10.0.1.199,33247,7,11.7-11.8,213150,17051999,1.353,674,819,82.295,0
20200218181108.783,10.0.1.194,8001,10.0.1.199,50732,10,11.7-11.8,211680,16934399,1.316,664,808,82.178,0
20200218181108.783,10.0.1.194,0,10.0.1.199,0,-1,11.7-11.8,2094750,167579999,1.733,6733,8158,82.532,0
20200218181108.884,10.0.1.194,8001,10.0.1.199,50982,3,11.8-11.9,204330,16346400,1.109,670,809,82.818,0
20200218181108.884,10.0.1.194,8001,10.0.1.199,44369,4,11.8-11.9,238140,19051200,0.954,645,807,79.926,0
20200218181108.884,10.0.1.194,8001,10.0.1.199,48194,6,11.8-11.9,221970,17757600,1.120,670,821,81.608,0
20200218181108.884,10.0.1.194,8001,10.0.1.199,34822,8,11.8-11.9,224910,17992800,1.180,657,810,81.111,0
20200218181108.884,10.0.1.194,8001,10.0.1.199,42168,5,11.8-11.9,199920,15993600,1.423,680,816,83.333,0
20200218181108.884,10.0.1.194,8001,10.0.1.199,49488,9,11.8-11.9,251370,20109600,1.045,643,814,78.993,0
20200218181108.884,10.0.1.194,8001,10.0.1.199,53066,11,11.8-11.9,230790,18463200,1.224,657,814,80.713,0
20200218181108.884,10.0.1.194,8001,10.0.1.199,50804,13,11.8-11.9,239610,19168800,1.009,650,813,79.951,0
20200218181108.884,10.0.1.194,8001,10.0.1.199,33247,7,11.8-11.9,208740,16699200,1.024,664,806,82.382,0
20200218181108.884,10.0.1.194,8001,10.0.1.199,50732,10,11.8-11.9,221970,17757600,0.777,669,820,81.585,0
20200218181108.884,10.0.1.194,0,10.0.1.199,0,-1,11.8-11.9,2241750,179340000,1.423,6605,8130,81.242,0
20200218181108.985,10.0.1.194,8001,10.0.1.199,50982,3,11.9-12.0,271950,21756000,1.284,630,815,77.301,0
20200218181108.985,10.0.1.194,8001,10.0.1.199,44369,4,11.9-12.0,257250,20580000,1.258,641,816,78.554,0
20200218181108.985,10.0.1.194,8001,10.0.1.199,48194,6,11.9-12.0,254310,20344800,1.174,637,810,78.642,0
20200218181108.985,10.0.1.194,8001,10.0.1.199,34822,8,11.9-12.0,252840,20227200,1.182,642,814,78.870,0
20200218181108.985,10.0.1.194,8001,10.0.1.199,42168,5,11.9-12.0,239610,19168800,0.974,648,811,79.901,0
20200218181108.985,10.0.1.194,8001,10.0.1.199,49488,9,11.9-12.0,270480,21638400,0.919,636,820,77.561,0
20200218181108.985,10.0.1.194,8001,10.0.1.199,53066,11,11.9-12.0,255780,20462400,1.287,639,813,78.598,0
20200218181108.985,10.0.1.194,8001,10.0.1.199,50804,13,11.9-12.0,255780,20462400,0.826,644,818,78.729,0
20200218181108.985,10.0.1.194,8001,10.0.1.199,33247,7,11.9-12.0,258720,20697600,0.922,637,813,78.352,0
20200218181108.985,10.0.1.194,8001,10.0.1.199,50732,10,11.9-12.0,246960,19756800,1.205,645,813,79.336,0
20200218181108.985,10.0.1.194,0,10.0.1.199,0,-1,11.9-12.0,2563680,205094400,1.287,6399,8143,78.583,0
20200218181109.086,10.0.1.194,8001,10.0.1.199,50982,3,12.0-12.1,245490,19639200,0.942,654,821,79.659,0
20200218181109.086,10.0.1.194,8001,10.0.1.199,44369,4,12.0-12.1,230790,18463200,0.915,664,821,80.877,0
20200218181109.086,10.0.1.194,8001,10.0.1.199,48194,6,12.0-12.1,229320,18345600,1.451,651,807,80.669,0
20200218181109.086,10.0.1.194,8001,10.0.1.199,34822,8,12.0-12.1,245490,19639200,0.956,647,814,79.484,0
20200218181109.086,10.0.1.194,8001,10.0.1.199,42168,5,12.0-12.1,245490,19639200,0.996,647,814,79.484,0
20200218181109.086,10.0.1.194,8001,10.0.1.199,49488,9,12.0-12.1,220500,17640000,1.067,660,810,81.481,0
20200218181109.086,10.0.1.194,8001,10.0.1.199,53066,11,12.0-12.1,238140,19051200,1.158,655,817,80.171,0
20200218181109.086,10.0.1.194,8001,10.0.1.199,50804,13,12.0-12.1,220500,17640000,1.069,665,815,81.595,0
20200218181109.086,10.0.1.194,8001,10.0.1.199,33247,7,12.0-12.1,207270,16581600,1.088,674,815,82.699,0
20200218181109.086,10.0.1.194,8001,10.0.1.199,50732,10,12.0-12.1,224910,17992800,1.208,658,811,81.134,0
20200218181109.086,10.0.1.194,0,10.0.1.199,0,-1,12.0-12.1,2307900,184632000,1.451,6575,8145,80.724,0
20200218181109.187,10.0.1.194,8001,10.0.1.199,50982,3,12.1-12.2,257250,20580000,0.706,633,808,78.342,0
20200218181109.187,10.0.1.194,8001,10.0.1.199,44369,4,12.1-12.2,216090,17287200,0.746,661,808,81.807,0
20200218181109.187,10.0.1.194,8001,10.0.1.199,48194,6,12.1-12.2,220500,17640000,0.830,667,817,81.640,0
20200218181109.187,10.0.1.194,8001,10.0.1.199,34822,8,12.1-12.2,294000,23520000,0.667,615,815,75.460,0
20200218181109.187,10.0.1.194,8001,10.0.1.199,42168,5,12.1-12.2,198450,15876000,1.180,676,811,83.354,0
20200218181109.187,10.0.1.194,8001,10.0.1.199,49488,9,12.1-12.2,233730,18698400,0.825,659,818,80.562,0
20200218181109.187,10.0.1.194,8001,10.0.1.199,53066,11,12.1-12.2,267540,21403200,0.553,633,815,77.669,0
20200218181109.188,10.0.1.194,8001,10.0.1.199,50804,13,12.1-12.2,217560,17404800,0.818,662,810,81.728,0
20200218181109.188,10.0.1.194,8001,10.0.1.199,33247,7,12.1-12.2,210210,16816800,0.702,672,815,82.454,0
20200218181109.188,10.0.1.194,8001,10.0.1.199,50732,10,12.1-12.2,269010,21520800,1.005,635,818,77.628,0
20200218181109.188,10.0.1.194,0,10.0.1.199,0,-1,12.1-12.2,2384340,190747200,1.180,6513,8135,80.061,0
20200218181109.288,10.0.1.194,8001,10.0.1.199,50982,3,12.2-12.3,242550,19403999,1.083,648,813,79.705,0
20200218181109.288,10.0.1.194,8001,10.0.1.199,44369,4,12.2-12.3,266070,21285599,1.144,632,813,77.737,0
20200218181109.288,10.0.1.194,8001,10.0.1.199,48194,6,12.2-12.3,236670,18933599,1.223,651,812,80.172,0
20200218181109.289,10.0.1.194,8001,10.0.1.199,34822,8,12.2-12.3,283710,22696799,0.958,620,813,76.261,0
20200218181109.289,10.0.1.194,8001,10.0.1.199,42168,5,12.2-12.3,260190,20815199,1.441,636,813,78.229,0
20200218181109.289,10.0.1.194,8001,10.0.1.199,49488,9,12.2-12.3,276360,22108799,1.228,620,808,76.733,0
20200218181109.289,10.0.1.194,8001,10.0.1.199,53066,11,12.2-12.3,232260,18580799,1.080,647,805,80.373,0
20200218181109.289,10.0.1.194,8001,10.0.1.199,50804,13,12.2-12.3,238140,19051199,1.076,649,811,80.025,0
20200218181109.289,10.0.1.194,8001,10.0.1.199,33247,7,12.2-12.3,264600,21167999,0.959,637,817,77.968,0
20200218181109.289,10.0.1.194,8001,10.0.1.199,50732,10,12.2-12.3,269010,21520799,1.008,629,812,77.463,0
20200218181109.289,10.0.1.194,0,10.0.1.199,0,-1,12.2-12.3,2569560,205564799,1.441,6369,8117,78.465,0
