20200218181350.352,10.0.1.194,8001,10.0.1.199,47424,5,0.9-1.0,1149540,91963200,0.215,35,817,4.284,0
20200218181350.352,10.0.1.194,8001,10.0.1.199,58191,9,0.9-1.0,1148070,91845600,0.164,35,816,4.289,0
20200218181350.352,10.0.1.194,8001,10.0.1.199,58088,10,0.9-1.0,1158360,92668800,0.474,29,817,3.550,0
20200218181350.352,10.0.1.194,8001,10.0.1.199,38923,12,0.9-1.0,1143660,91492800,0.167,33,811,4.069,0
20200218181350.352,10.0.1.194,8001,10.0.1.199,37059,11,0.9-1.0,1161300,92904000,0.364,27,817,3.305,0
20200218181350.352,10.0.1.194,0,10.0.1.199,0,-1,0.9-1.0,11480700,918456000,0.509,329,8139,4.042,0
20200218181350.453,10.0.1.194,8001,10.0.1.199,36177,3,1.0-1.1,1146600,91727999,0.188,37,817,4.529,0
20200218181350.453,10.0.1.194,8001,10.0.1.199,52074,4,1.0-1.1,1153950,92315999,0.254,32,817,3.917,0
20200218181350.453,10.0.1.194,8001,10.0.1.199,39866,6,1.0-1.1,1153950,92315999,0.363,32,817,3.917,0
20200218181350.453,10.0.1.194,8001,10.0.1.199,49437,8,1.0-1.1,1152480,92198399,0.147,32,816,3.922,0
20200218181350.453,10.0.1.194,8001,10.0.1.199,36613,7,1.0-1.1,1140720,91257599,0.304,35,811,4.316,0
20200218181350.453,10.0.1.194,8001,10.0.1.199,47424,5,1.0-1.1,1145130,91610399,0.192,32,811,3.946,0
20200218181350.453,10.0.1.194,8001,10.0.1.199,58191,9,1.0-1.1,1148070,91845599,0.171,30,811,3.699,0
20200218181350.453,10.0.1.194,8001,10.0.1.199,58088,10,1.0-1.1,1152480,92198399,0.495,27,811,3.329,0
20200218181350.453,10.0.1.194,8001,10.0.1.199,38923,12,1.0-1.1,1148070,91845599,0.190,36,817,4.406,0
20200218181350.453,10.0.1.194,8001,10.0.1.199,37059,11,1.0-1.1,1146600,91727999,0.381,31,811,3.822,0
20200218181350.453,10.0.1.194,0,10.0.1.199,0,-1,1.0-1.1,11488050,919043999,0.495,324,8139,3.981,0
20200218181350.554,10.0.1.194,8001,10.0.1.199,36177,3,1.1-1.2,1148070,91845600,0.176,30,811,3.699,0
20200218181350.554,10.0.1.194,8001,10.0.1.199,52074,4,1.1-1.2,1148070,91845600,0.247,30,811,3.699,0
20200218181350.554,10.0.1.194,8001,10.0.1.199,39866,6,1.1-1.2,1151010,92080800,0.347,28,811,3.453,0
20200218181350.554,10.0.1.194,8001,10.0.1.199,49437,8,1.1-1.2,1136310,90904800,0.220,39,812,4.803,0
20200218181350.554,10.0.1.194,8001,10.0.1.199,36613,7,1.1-1.2,1152480,92198400,0.239,33,817,4.039,0
20200218181350.554,10.0.1.194,8001,10.0.1.199,47424,5,1.1-1.2,1155420,92433600,0.188,31,817,3.794,0
20200218181350.555,10.0.1.194,8001,10.0.1.199,58191,9,1.1-1.2,1151010,92080800,0.462,34,817,4.162,0
20200218181350.555,10.0.1.194,8001,10.0.1.199,58088,10,1.1-1.2,1153950,92316000,0.463,32,817,3.917,0
20200218181350.555,10.0.1.194,8001,10.0.1.199,38923,12,1.1-1.2,1140720,91257600,0.181,35,811,4.316,0
20200218181350.555,10.0.1.194,8001,10.0.1.199,37059,11,1.1-1.2,1143660,91492800,0.351,38,816,4.657,0
20200218181350.555,10.0.1.194,0,10.0.1.199,0,-1,1.1-1.2,11480700,918456000,0.463,330,8140,4.054,0
20200218181350.656,10.0.1.194,8001,10.0.1.199,36177,3,1.2-1.3,1153950,92315999,0.165,31,816,3.799,0
20200218181350.656,10.0.1.194,8001,10.0.1.199,52074,4,1.2-1.3,1151010,92080799,0.210,33,816,4.044,0
20200218181350.656,10.0.1.194,8001,10.0.1.199,39866,6,1.2-1.3,1142190,91375199,0.377,39,816,4.779,0
20200218181350.656,10.0.1.194,8001,10.0.1.199,49437,8,1.2-1.3,1153950,92315999,0.178,31,816,3.799,0
20200218181350.656,10.0.1.194,8001,10.0.1.199,36613,7,1.2-1.3,1143660,91492799,0.258,32,810,3.951,0
20200218181350.656,10.0.1.194,8001,10.0.1.199,47424,5,1.2-1.3,1146600,91727999,0.221,30,810,3.704,0
20200218181350.656,10.0.1.194,8001,10.0.1.199,58191,9,1.2-1.3,1152480,92198399,0.159,30,814,3.686,0
20200218181350.656,10.0.1.194,8001,10.0.1.199,58088,10,1.2-1.3,1139250,91139999,0.192,35,810,4.321,0
20200218181350.656,10.0.1.194,8001,10.0.1.199,38923,12,1.2-1.3,1153950,92315999,0.478,32,817,3.917,0
20200218181350.656,10.0.1.194,8001,10.0.1.199,37059,11,1.2-1.3,1149540,91963199,0.285,30,812,3.695,0
20200218181350.656,10.0.1.194,0,10.0.1.199,0,-1,1.2-1.3,11486580,918926399,0.478,323,8137,3.970,0
20200218181350.757,10.0.1.194,8001,10.0.1.199,36177,3,1.3-1.4,1146600,91728000,0.170,31,811,3.822,0
20200218181350.757,10.0.1.194,8001,10.0.1.199,52074,4,1.3-1.4,1148070,91845600,0.217,30,811,3.699,0
20200218181350.757,10.0.1.194,8001,10.0.1.199,39866,6,1.3-1.4,1139250,91140000,0.394,39,814,4.791,0
20200218181350.757,10.0.1.194,8001,10.0.1.199,49437,8,1.3-1.4,1146600,91728000,0.223,31,811,3.822,0
20200218181350.757,10.0.1.194,8001,10.0.1.199,36613,7,1.3-1.4,1155420,92433600,0.252,31,817,3.794,0
20200218181350.757,10.0.1.194,8001,10.0.1.199,47424,5,1.3-1.4,1155420,92433600,0.196,31,817,3.794,0
20200218181350.757,10.0.1.194,8001,10.0.1.199,58191,9,1.3-1.4,1148070,91845600,0.195,32,813,3.936,0
20200218181350.757,10.0.1.194,8001,10.0.1.199,58088,10,1.3-1.4,1136310,90904800,0.220,44,817,5.386,0
20200218181350.757,10.0.1.194,8001,10.0.1.199,38923,12,1.3-1.4,1149540,91963200,0.471,29,811,3.576,0
20200218181350.757,10.0.1.194,8001,10.0.1.199,37059,11,1.3-1.4,1156890,92551200,0.292,29,816,3.554,0
20200218181350.757,10.0.1.194,0,10.0.1.199,0,-1,1.3-1.4,11482170,918573600,0.471,327,8138,4.018,0
20200218181350.858,10.0.1.194,8001,10.0.1.199,36177,3,1.4-1.5,1149540,91963199,0.462,35,817,4.284,0
20200218181350.858,10.0.1.194,8001,10.0.1.199,52074,4,1.4-1.5,1148070,91845599,0.218,36,817,4.406,0
20200218181350.858,10.0.1.194,8001,10.0.1.199,39866,6,1.4-1.5,1148070,91845599,0.290,33,814,4.054,0
20200218181350.858,10.0.1.194,8001,10.0.1.199,49437,8,1.4-1.5,1164240,93139199,0.186,25,817,3.060,0
20200218181350.858,10.0.1.194,8001,10.0.1.199,36613,7,1.4-1.5,1139250,91139999,0.314,36,811,4.439,0
20200218181350.858,10.0.1.194,8001,10.0.1.199,47424,5,1.4-1.5,1137780,91022399,0.209,37,811,4.562,0
20200218181350.858,10.0.1.194,8001,10.0.1.199,58191,9,1.4-1.5,1142190,91375199,0.189,34,811,4.192,0
20200218181350.858,10.0.1.194,8001,10.0.1.199,58088,10,1.4-1.5,1152480,92198399,0.186,27,811,3.329,0
20200218181350.858,10.0.1.194,8001,10.0.1.199,38923,12,1.4-1.5,1152480,92198399,0.361,32,816,3.922,0
20200218181350.858,10.0.1.194,8001,10.0.1.199,37059,11,1.4-1.5,1145130,91610399,0.306,32,811,3.946,0
20200218181350.858,10.0.1.194,0,10.0.1.199,0,-1,1.4-1.5,11479230,918338399,0.462,327,8136,4.019,0
20200218181350.959,10.0.1.194,8001,10.0.1.199,36177,3,1.5-1.6,1140720,91257599,0.459,35,811,4.316,0
20200218181350.959,10.0.1.194,8001,10.0.1.199,52074,4,1.5-1.6,1146600,91727999,0.235,31,811,3.822,0
20200218181350.959,10.0.1.194,8001,10.0.1.199,39866,6,1.5-1.6,1146600,91727999,0.289,31,811,3.822,0
20200218181350.960,10.0.1.194,8001,10.0.1.199,49437,8,1.5-1.6,1143660,91492799,0.195,33,811,4.069,0
20200218181350.960,10.0.1.194,8001,10.0.1.199,36613,7,1.5-1.6,1158360,92668799,0.384,29,817,3.550,0
20200218181350.960,10.0.1.194,8001,10.0.1.199,47424,5,1.5-1.6,1152480,92198399,0.196,33,817,4.039,0
20200218181350.960,10.0.1.194,8001,10.0.1.199,58191,9,1.5-1.6,1151010,92080799,0.199,37,820,4.512,0
20200218181350.960,10.0.1.194,8001,10.0.1.199,58088,10,1.5-1.6,1155420,92433599,0.164,31,817,3.794,0
20200218181350.960,10.0.1.194,8001,10.0.1.199,38923,12,1.5-1.6,1139250,91139999,0.481,36,811,4.439,0
