20200218163938.772,10.0.1.194,8001,10.0.1.190,47563,3,0.9-1.0,108780,8702400,2.048,427,501,85.230,0
20200218163938.772,10.0.1.194,8001,10.0.1.190,54070,4,0.9-1.0,352800,28224000,0.415,1710,1950,87.692,0
20200218163938.772,10.0.1.194,8001,10.0.1.190,40416,5,0.9-1.0,216090,17287200,0.832,954,1101,86.649,0
20200218163938.772,10.0.1.194,8001,10.0.1.190,32897,7,0.9-1.0,80850,6468000,2.695,442,497,88.934,0
20200218163938.772,10.0.1.194,8001,10.0.1.190,45792,9,0.9-1.0,194040,15523200,0.896,958,1090,87.890,0
20200218163938.772,10.0.1.194,8001,10.0.1.190,38897,8,0.9-1.0,136710,10936800,1.548,580,673,86.181,0
20200218163938.772,10.0.1.194,8001,10.0.1.190,52793,10,0.9-1.0,122010,9760800,1.509,582,665,87.519,0
20200218163938.772,10.0.1.194,8001,10.0.1.190,60494,11,0.9-1.0,86730,6938400,1.811,439,498,88.153,0
20200218163938.772,10.0.1.194,8001,10.0.1.190,56396,13,0.9-1.0,123480,9878400,1.421,564,648,87.037,0
20200218163938.793,10.0.1.194,8001,10.0.1.190,56753,6,0.9-1.0,92610,7408800,2.173,460,523,87.954,0
20200218163938.793,10.0.1.194,0,10.0.1.190,0,-1,0.9-1.0,1514100,121128000,2.695,7116,8146,87.356,0
20200218163938.873,10.0.1.194,8001,10.0.1.190,47563,3,1.0-1.1,97020,7761599,2.096,448,514,87.160,0
20200218163938.873,10.0.1.194,8001,10.0.1.190,54070,4,1.0-1.1,358680,28694399,0.643,1685,1929,87.351,0
20200218163938.874,10.0.1.194,8001,10.0.1.190,56753,6,1.0-1.1,102900,8231999,1.362,437,507,86.193,0
20200218163938.874,10.0.1.194,8001,10.0.1.190,40416,5,1.0-1.1,205800,16463999,0.650,988,1128,87.589,0
20200218163938.874,10.0.1.194,8001,10.0.1.190,32897,7,1.0-1.1,76440,6115199,1.995,451,503,89.662,0
20200218163938.874,10.0.1.194,8001,10.0.1.190,45792,9,1.0-1.1,216090,17287199,0.726,982,1129,86.980,0
20200218163938.874,10.0.1.194,8001,10.0.1.190,38897,8,1.0-1.1,107310,8584799,1.603,575,648,88.735,0
20200218163938.874,10.0.1.194,8001,10.0.1.190,52793,10,1.0-1.1,116130,9290399,1.480,574,653,87.902,0
20200218163938.874,10.0.1.194,8001,10.0.1.190,60494,11,1.0-1.1,97020,7761599,1.827,435,501,86.826,0
20200218163938.894,10.0.1.194,8001,10.0.1.190,56396,13,1.0-1.1,138180,11054399,1.479,570,664,85.843,0
20200218163938.894,10.0.1.194,0,10.0.1.190,0,-1,1.0-1.1,1515570,121245599,2.096,7145,8176,87.390,0
20200218163938.975,10.0.1.194,8001,10.0.1.190,47563,3,1.1-1.2,83790,6703200,2.023,437,494,88.462,0
20200218163938.975,10.0.1.194,8001,10.0.1.190,54070,4,1.1-1.2,363090,29047200,0.426,1703,1950,87.333,0
20200218163938.975,10.0.1.194,8001,10.0.1.190,40416,5,1.1-1.2,202860,16228800,0.743,996,1134,87.831,0
20200218163938.975,10.0.1.194,8001,10.0.1.190,32897,7,1.1-1.2,107310,8584800,2.021,433,506,85.573,0
20200218163938.975,10.0.1.194,8001,10.0.1.190,45792,9,1.1-1.2,219030,17522400,0.643,988,1137,86.895,0
20200218163938.975,10.0.1.194,8001,10.0.1.190,38897,8,1.1-1.2,110250,8820000,1.378,562,637,88.226,0
20200218163938.975,10.0.1.194,8001,10.0.1.190,60494,11,1.1-1.2,88200,7056000,2.504,449,509,88.212,0
20200218163938.975,10.0.1.194,8001,10.0.1.190,56396,13,1.1-1.2,141120,11289600,1.420,532,628,84.713,0
20200218163938.995,10.0.1.194,8001,10.0.1.190,56753,6,1.1-1.2,91140,7291200,1.881,474,536,88.433,0
20200218163938.995,10.0.1.194,8001,10.0.1.190,52793,10,1.1-1.2,108780,8702400,1.646,600,674,89.021,0
20200218163938.995,10.0.1.194,0,10.0.1.190,0,-1,1.1-1.2,1515570,121245600,2.504,7174,8205,87.434,0
20200218163939.076,10.0.1.194,8001,10.0.1.190,47563,3,1.2-1.3,85260,6820799,2.068,456,514,88.716,0
20200218163939.076,10.0.1.194,8001,10.0.1.190,54070,4,1.2-1.3,374850,29987999,0.453,1669,1924,86.746,0
20200218163939.076,10.0.1.194,8001,10.0.1.190,56753,6,1.2-1.3,89670,7173599,1.969,436,497,87.726,0
20200218163939.076,10.0.1.194,8001,10.0.1.190,40416,5,1.2-1.3,227850,18227999,0.800,986,1141,86.415,0
20200218163939.076,10.0.1.194,8001,10.0.1.190,32897,7,1.2-1.3,79380,6350399,2.181,444,498,89.157,0
20200218163939.076,10.0.1.194,8001,10.0.1.190,45792,9,1.2-1.3,198450,15875999,0.869,1005,1140,88.158,0
20200218163939.076,10.0.1.194,8001,10.0.1.190,38897,8,1.2-1.3,116130,9290399,1.475,574,653,87.902,0
20200218163939.076,10.0.1.194,8001,10.0.1.190,52793,10,1.2-1.3,108780,8702399,1.289,543,617,88.006,0
20200218163939.076,10.0.1.194,8001,10.0.1.190,60494,11,1.2-1.3,101430,8114399,1.623,429,498,86.145,0
20200218163939.076,10.0.1.194,8001,10.0.1.190,56396,13,1.2-1.3,132300,10583999,1.552,577,667,86.507,0
20200218163939.076,10.0.1.194,0,10.0.1.190,0,-1,1.2-1.3,1514100,121127999,2.181,7119,8149,87.360,0
20200218163939.177,10.0.1.194,8001,10.0.1.190,47563,3,1.3-1.4,95550,7644000,1.712,429,494,86.842,0
20200218163939.177,10.0.1.194,8001,10.0.1.190,54070,4,1.3-1.4,355740,28459200,0.466,1700,1942,87.539,0
20200218163939.177,10.0.1.194,8001,10.0.1.190,56753,6,1.3-1.4,95550,7644000,1.928,449,514,87.354,0
20200218163939.177,10.0.1.194,8001,10.0.1.190,40416,5,1.3-1.4,204330,16346400,1.067,998,1137,87.775,0
20200218163939.177,10.0.1.194,8001,10.0.1.190,32897,7,1.3-1.4,110250,8820000,1.581,441,516,85.465,0
20200218163939.177,10.0.1.194,8001,10.0.1.190,45792,9,1.3-1.4,189630,15170400,0.907,998,1127,88.554,0
20200218163939.177,10.0.1.194,8001,10.0.1.190,38897,8,1.3-1.4,122010,9760800,1.470,563,646,87.152,0
20200218163939.177,10.0.1.194,8001,10.0.1.190,52793,10,1.3-1.4,116130,9290400,1.939,584,663,88.084,0
20200218163939.177,10.0.1.194,8001,10.0.1.190,60494,11,1.3-1.4,102900,8232000,2.467,449,519,86.513,0
20200218163939.177,10.0.1.194,8001,10.0.1.190,56396,13,1.3-1.4,123480,9878400,1.359,542,626,86.581,0
20200218163939.177,10.0.1.194,0,10.0.1.190,0,-1,1.3-1.4,1515570,121245600,2.467,7153,8184,87.402,0
20200218163939.278,10.0.1.194,8001,10.0.1.190,47563,3,1.4-1.5,97020,7761599,1.671,450,516,87.209,0
20200218163939.278,10.0.1.194,8001,10.0.1.190,54070,4,1.4-1.5,368970,29517599,0.546,1678,1929,86.988,0
20200218163939.278,10.0.1.194,8001,10.0.1.190,56753,6,1.4-1.5,97020,7761599,2.509,453,519,87.283,0
20200218163939.278,10.0.1.194,8001,10.0.1.190,40416,5,1.4-1.5,202860,16228799,0.827,1003,1141,87.905,0
20200218163939.278,10.0.1.194,8001,10.0.1.190,32897,7,1.4-1.5,77910,6232799,2.220,444,497,89.336,0
20200218163939.278,10.0.1.194,8001,10.0.1.190,45792,9,1.4-1.5,217560,17404799,0.671,999,1147,87.097,0
