20200218163347.302,10.0.1.194,8001,10.0.1.190,39458,8,1.4-1.5,313110,25048799,0.221,821,1034,79.400,0
20200218163347.302,10.0.1.194,8001,10.0.1.190,34039,7,1.4-1.5,104370,8349599,1.086,244,315,77.460,0
20200218163347.302,10.0.1.194,8001,10.0.1.190,59118,10,1.4-1.5,307230,24578399,0.404,822,1031,79.728,0
20200218163347.302,10.0.1.194,8001,10.0.1.190,35957,9,1.4-1.5,194040,15523199,0.667,496,628,78.981,0
20200218163347.302,10.0.1.194,8001,10.0.1.190,43376,12,1.4-1.5,170520,13641599,0.914,509,625,81.440,0
20200218163347.302,10.0.1.194,8001,10.0.1.190,56179,11,1.4-1.5,79380,6350399,1.595,257,311,82.637,0
20200218163347.302,10.0.1.194,0,10.0.1.190,0,-1,1.4-1.5,2332890,186631199,1.595,6571,8158,80.547,0
20200218163347.403,10.0.1.194,8001,10.0.1.190,35277,3,1.5-1.6,277830,22226399,0.970,436,625,69.760,0
20200218163347.403,10.0.1.194,8001,10.0.1.190,44967,4,1.5-1.6,592410,47392799,0.398,868,1271,68.293,0
20200218163347.403,10.0.1.194,8001,10.0.1.190,35413,6,1.5-1.6,576240,46099199,0.451,881,1273,69.207,0
20200218163347.403,10.0.1.194,8001,10.0.1.190,40214,5,1.5-1.6,463050,37043999,0.448,723,1038,69.653,0
20200218163347.403,10.0.1.194,8001,10.0.1.190,39458,8,1.5-1.6,467460,37396799,0.422,719,1037,69.335,0
20200218163347.403,10.0.1.194,8001,10.0.1.190,34039,7,1.5-1.6,155820,12465599,1.228,195,301,64.784,0
20200218163347.403,10.0.1.194,8001,10.0.1.190,59118,10,1.5-1.6,445410,35632799,0.518,734,1037,70.781,0
20200218163347.403,10.0.1.194,8001,10.0.1.190,35957,9,1.5-1.6,270480,21638399,1.138,441,625,70.560,0
20200218163347.403,10.0.1.194,8001,10.0.1.190,43376,12,1.5-1.6,279300,22343999,0.903,433,623,69.502,0
20200218163347.403,10.0.1.194,8001,10.0.1.190,56179,11,1.5-1.6,133770,10701599,1.314,238,329,72.340,0
20200218163347.403,10.0.1.194,0,10.0.1.190,0,-1,1.5-1.6,3661770,292941599,1.314,5668,8159,69.469,0
20200218163347.504,10.0.1.194,8001,10.0.1.190,35277,3,1.6-1.7,195510,15640800,1.037,489,622,78.617,0
20200218163347.504,10.0.1.194,8001,10.0.1.190,44967,4,1.6-1.7,423360,33868800,0.409,978,1266,77.251,0
20200218163347.504,10.0.1.194,8001,10.0.1.190,35413,6,1.6-1.7,382200,30576000,0.634,1013,1273,79.576,0
20200218163347.504,10.0.1.194,8001,10.0.1.190,40214,5,1.6-1.7,364560,29164800,0.643,787,1035,76.039,0
20200218163347.504,10.0.1.194,8001,10.0.1.190,39458,8,1.6-1.7,357210,28576800,0.489,790,1033,76.476,0
20200218163347.504,10.0.1.194,8001,10.0.1.190,34039,7,1.6-1.7,123480,9878400,1.543,242,326,74.233,0
20200218163347.504,10.0.1.194,8001,10.0.1.190,59118,10,1.6-1.7,326340,26107200,0.624,808,1030,78.447,0
20200218163347.504,10.0.1.194,8001,10.0.1.190,35957,9,1.6-1.7,182280,14582400,1.079,503,627,80.223,0
20200218163347.504,10.0.1.194,8001,10.0.1.190,43376,12,1.6-1.7,220500,17640000,1.159,474,624,75.962,0
20200218163347.504,10.0.1.194,8001,10.0.1.190,56179,11,1.6-1.7,101430,8114400,1.067,238,307,77.524,0
20200218163347.504,10.0.1.194,0,10.0.1.190,0,-1,1.6-1.7,2676870,214149600,1.543,6322,8143,77.637,0
20200218163347.605,10.0.1.194,8001,10.0.1.190,35277,3,1.7-1.8,204330,16346399,1.235,487,626,77.796,0
20200218163347.605,10.0.1.194,8001,10.0.1.190,44967,4,1.7-1.8,405720,32457599,0.415,1004,1280,78.438,0
20200218163347.605,10.0.1.194,8001,10.0.1.190,35413,6,1.7-1.8,411600,32927999,0.459,989,1269,77.935,0
20200218163347.605,10.0.1.194,8001,10.0.1.190,40214,5,1.7-1.8,329280,26342399,0.512,813,1037,78.399,0
20200218163347.605,10.0.1.194,8001,10.0.1.190,39458,8,1.7-1.8,307230,24578399,0.686,834,1043,79.962,0
20200218163347.605,10.0.1.194,8001,10.0.1.190,34039,7,1.7-1.8,98490,7879199,0.989,248,315,78.730,0
20200218163347.605,10.0.1.194,8001,10.0.1.190,59118,10,1.7-1.8,318990,25519199,0.674,829,1046,79.254,0
20200218163347.605,10.0.1.194,8001,10.0.1.190,35957,9,1.7-1.8,192570,15405599,1.487,492,623,78.973,0
20200218163347.605,10.0.1.194,8001,10.0.1.190,43376,12,1.7-1.8,198450,15875999,1.417,489,624,78.365,0
20200218163347.605,10.0.1.194,8001,10.0.1.190,56179,11,1.7-1.8,102900,8231999,2.035,239,309,77.346,0
20200218163347.605,10.0.1.194,0,10.0.1.190,0,-1,1.7-1.8,2569560,205564799,2.035,6424,8172,78.610,0
20200218163347.706,10.0.1.194,8001,10.0.1.190,35277,3,1.8-1.9,244020,19521600,1.023,458,624,73.397,0
20200218163347.706,10.0.1.194,8001,10.0.1.190,44967,4,1.8-1.9,471870,37749600,0.623,950,1271,74.744,0
20200218163347.706,10.0.1.194,8001,10.0.1.190,35413,6,1.8-1.9,485100,38808000,0.492,938,1268,73.975,0
20200218163347.706,10.0.1.194,8001,10.0.1.190,40214,5,1.8-1.9,418950,33516000,0.693,755,1040,72.596,0
20200218163347.706,10.0.1.194,8001,10.0.1.190,39458,8,1.8-1.9,401310,32104800,0.612,759,1032,73.547,0
20200218163347.706,10.0.1.194,8001,10.0.1.190,34039,7,1.8-1.9,105840,8467200,2.143,227,299,75.920,0
20200218163347.707,10.0.1.194,8001,10.0.1.190,59118,10,1.8-1.9,421890,33751200,0.634,743,1030,72.136,0
20200218163347.707,10.0.1.194,8001,10.0.1.190,35957,9,1.8-1.9,245490,19639200,0.951,466,633,73.618,0
20200218163347.707,10.0.1.194,8001,10.0.1.190,43376,12,1.8-1.9,230790,18463200,0.977,464,621,74.718,0
20200218163347.707,10.0.1.194,8001,10.0.1.190,56179,11,1.8-1.9,129360,10348800,1.339,243,331,73.414,0
20200218163347.707,10.0.1.194,0,10.0.1.190,0,-1,1.8-1.9,3154620,252369600,2.143,6003,8149,73.665,0
20200218163347.808,10.0.1.194,8001,10.0.1.190,35277,3,1.9-2.0,170520,13641599,0.935,516,632,81.646,0
20200218163347.808,10.0.1.194,8001,10.0.1.190,44967,4,1.9-2.0,335160,26812799,0.618,1038,1266,81.991,0
